,files,random_number
267,women_kurta/flipkart/s-kfpl-1092-blue-kayraah-original-imagpm7ady9gqgy5.jpeg,2252
268,women_kurta/utsavfashion/embroidered-dupion-silk-kurta-in-black-v1-mve3403.jpg,2256
269,women_kurta/flipkart/l-fd003-yellow-fashion-depth-original-imafxyqfrxmg7btx-bb.jpeg,2257
270,women_kurta/utsavfashion/embroidered-dupion-silk-kurta-in-black-v1-mve3396.jpg,2262
271,women_kurta/flipkart/xxl-diya-green-hindva-fashion-original-imagapgvua6vthf8.jpeg,2277
272,women_kurta/utsavfashion/embroidered-art-silk-jacquard-kurta-in-blueish-grey-v1-muy1327.jpg,2297
273,women_kurta/flipkart/m-sh-30-collar-pink-shions-original-imagtf4gc7ec46bg.jpeg,2310
274,women_kurta/utsavfashion/pintucked-linen-cotton-kurta-in-black-v1-mly1273.jpg,2311
275,women_kurta/flipkart/s-kr497d-metro-fashion-original-imag537ntsktfhja-bb.jpeg,2316
276,women_kurta/flipkart/xl-fd15-dgreen-fashion-depth-original-imafyca8k5npwzrz-bb.jpeg,2320
277,women_kurta/flipkart/xl-vid-1001k-printex-vidhani-original-imag8w6jytp5umyw.jpeg,2321
278,women_kurta/flipkart/xl-340-335-329-ethnic-basket-original-imagcfxdxgwsknzb-bb.jpeg,2329
279,women_kurta/flipkart/m-23357o-libas-original-imagdtudazbkqh5g.jpeg,2336
280,women_kurta/utsavfashion/embroidered-cotton-kurta-in-black-v1-mdy100.jpg,2345
281,women_kurta/flipkart/xxl-psk103-glorious-original-imaftnbjjzfgxzej-bb.jpeg,2348
282,women_kurta/flipkart/m-si-blu-si-and-ku-fabrics-original-imafzzz82hn62xgu.jpeg,2352
283,women_kurta/utsavfashion/embroidered-dupion-silk-short-kurta-in-dark-green-v1-mve3326.jpg,2360
284,women_kurta/flipkart/m-kr-15-wine-kriska-original-imagfwqejghzhzhu.jpeg,2367
285,women_kurta/utsavfashion/printed-art-silk-kurta-set-in-peach-v1-mux1125.jpg,2369
286,women_kurta/flipkart/xl-vr-matr-maroon-jhal-sonava-club-original-imagmuahhtpmad3f.jpeg,2378
287,women_kurta/flipkart/xl-kurti-118-grey-rangisari-original-imaggszehcfhr3tr.jpeg,2389
288,women_kurta/flipkart/xxl-aayumi-530-aayumi-original-imaghc3q7xvyzkd2.jpeg,2391
289,women_kurta/flipkart/xl-purplebird-stylum-original-imagn6pyh6jaxeyu.jpeg,2404
290,women_kurta/utsavfashion/woven-art-silk-jacquard-kurta-in-light-green-v1-mly1239.jpg,2407
291,women_kurta/flipkart/xl-mf22ma322-mialo-fashion-original-imagrvcrd9krkzg7.jpeg,2416
292,women_kurta/flipkart/m-d-144-dadiya-original-imagmdcr8yjz6ehf.jpeg,2418
293,women_kurta/flipkart/m-r35-ftdiva-original-imagjyjgwj4duc5f.jpeg,2426
294,women_kurta/flipkart/s-nd-0042-nandini-original-imafvudjc3zgzh3z.jpeg,2429
295,women_kurta/flipkart/l-bandhani-kurti-pmd-fashion-original-imagtacnfftcq4gp.jpeg,2438
296,women_kurta/flipkart/xl-133-ak-fashion-mall-original-imafngyzurdkybya.jpeg,2441
297,women_kurta/flipkart/xl-8479mj-yellow-libas-original-imafjkfy8c6be6ks-bb.jpeg,2444
298,women_kurta/flipkart/xl-hp-rupvali-original-imagby63nqczjh5u.jpeg,2446
299,women_kurta/flipkart/xxl-morni-straight-kurti-06-purple-nice-look-fashion-original-imagn4hgrrvfnssh.jpeg,2453
300,women_kurta/utsavfashion/printed-cotton-kurta-set-in-black-v1-mly1080.jpg,2457
301,women_kurta/flipkart/xxl-ku701red-mokshi-original-imagc998nfgzmdgs.jpeg,2458
302,women_kurta/flipkart/l-4001to4005-rangrasiya-tex-original-imafx7z3mjb5ezmg-bb.jpeg,2479
303,women_kurta/flipkart/s-fm-k-64-mrn-fiamie-original-imagavh8xnmhtyxz.jpeg,2483
304,women_kurta/flipkart/l-md-109-meroon-veny-original-imagf3fub34f7q5e.jpeg,2486
305,women_kurta/utsavfashion/block-printed-cotton-short-kurta-in-dusty-blue-v1-mxx687.jpg,2487
306,women_kurta/flipkart/l-530329-ethnicbasket-original-imagcdzynhhukn5m.jpeg,2500
307,women_kurta/flipkart/m-nf0214-nanak-feb-original-imagk2h46nrm3d92.jpeg,2514
308,women_kurta/flipkart/xl-pkw-jn21-kt-0102-kannahi-original-imagca9qzhadheg5-bb.jpeg,2530
309,women_kurta/flipkart/s-fionaruby-stylum-original-imaghqv6gzprstxh.jpeg,2547
310,women_kurta/flipkart/m-121yellow-annsh-apparel-original-imagrwd9z99faagr.jpeg,2564
311,women_kurta/flipkart/l-rf-177-black-new4u-original-imag6asuazasadf6.jpeg,2578
312,women_kurta/flipkart/xxl-parvati-rebikatrendz-original-imagkzav2yk8mhva.jpeg,2593
313,women_kurta/flipkart/s-hirlaxcomboprinted-hirlax-original-imagbzztfcehbety.jpeg,2594
314,women_kurta/flipkart/l-women-kurta-cotton-blend-rr-sa-kurtis-original-imagka3zj8ewjhe3.jpeg,2604
315,women_kurta/flipkart/5xl-vm00023-voom-original-imaffc6yjatprycg.jpeg,2607
316,women_kurta/flipkart/xl-a-j-001-yellwo-yesly-original-imagy6gpvgdaubcx.jpeg,2620
317,women_kurta/flipkart/xxl-short-kurti-yellow-attnico-original-imag9xuhw8fz7kyy.jpeg,2627
318,women_kurta/flipkart/s-rf-pure-khadi-pink-rimeline-fashion-original-imagjhmz5rf8apcn.jpeg,2644
319,women_kurta/utsavfashion/embroidered-dupion-silk-kurta-in-navy-blue-v1-mfn62.jpg,2649
320,women_kurta/flipkart/xs-rust-01-lamba-creations-original-imagkn7yfqwemvz5.jpeg,2656
321,women_kurta/utsavfashion/woven-art-silk-jacquard-kurta-in-light-blue-v3-mnt171.jpg,2657
322,women_kurta/flipkart/xl-button-kurti-234-dsk-studio-original-imagrhcpgsgvjfe7.jpeg,2658
323,women_kurta/flipkart/xxl-55vs1056-yellow-vasant-apparel-original-imag45fffgk7xyrb.jpeg,2667
324,women_kurta/flipkart/xl-embroiderycombopatta-vividh-creations-original-imagdghjvnrj76ca.jpeg,2677
325,women_kurta/flipkart/xxl-rfw71blue-resarupraj-original-imag5nun6t2szfdu.jpeg,2694
326,women_kurta/utsavfashion/embroidered-dupion-silk-short-kurta-in-dark-teal-green-v1-mve1459_4.jpg,2701
327,women_kurta/flipkart/xl-sb-266-shagunas-original-imafxhewcbbrmgny.jpeg,2709
328,women_kurta/flipkart/l-ind-bcpffk182-indianic-original-imagk4a3ehmdjuag.jpeg,2715
329,women_kurta/flipkart/xl-rf-184-black-new4u-original-imag6bn86xzkzasb.jpeg,2746
330,women_kurta/flipkart/l-192-annsh-apparel-original-imagr4kjqhzczpv7.jpeg,2752
331,women_kurta/flipkart/m-1033-bl-mintmarie-original-imaggfr3zv7gpzhq.jpeg,2761
332,women_kurta/flipkart/m-white-printed-stripe-kurta-blushia-original-imagaqq5hfmsnevx-bb.jpeg,2778
333,women_kurta/flipkart/xl-kr497d-metro-fashion-original-imag537e4mdskmgd.jpeg,2788
334,women_kurta/flipkart/xs-165yk251mustrad-yash-gallery-original-imafnh84dzgtnr6e.jpeg,2792
335,women_kurta/flipkart/xl-cw11-20-ketaki-fashion-original-imagc86hqhnkhmdj-bb.jpeg,2793
336,women_kurta/flipkart/l-blackm-gamii-original-imagfty4guhdxd5h-bb.jpeg,2796
337,women_kurta/flipkart/l-nmk1099-nehamta-original-imafmtz5rynectws.jpeg,2807
338,women_kurta/flipkart/l-kt9rd2393-indo-era-original-imag53frpfkgmtsu.jpeg,2809
339,women_kurta/flipkart/xxl-lb-blue-kurta-kpf-original-imagffm5afypnqev-bb.jpeg,2810
340,women_kurta/flipkart/xxl-fd004-darkgreen-fashion-depth-original-imagay26vazpqfrp.jpeg,2824
341,women_kurta/flipkart/na-xl-3-4-sleeve-stitched-153-annsh-apparel-na-original-imagtg2zey7he7km.jpeg,2826
342,women_kurta/utsavfashion/digital-printed-cotton-kurta-in-pink-and-orange-v1-muy1342.jpg,2831
343,women_kurta/flipkart/xl-crp-combo-kurta-fexel-original-imag5u4v3azqzaaj.jpeg,2840
344,women_kurta/flipkart/m-anarkali-printed-cotton-maternity-gown-kt0022-kashvi-creation-original-imagkmbasyqhsagr.jpeg,2848
345,women_kurta/flipkart/m-kr-4439-teal-blue-lee-moda-original-imagay59zgafnspk.jpeg,2849
346,women_kurta/utsavfashion/printed-cotton-kurta-in-olive-green-v1-mms1860.jpg,2850
347,women_kurta/flipkart/xl-218-raaka-original-imagqvu5fkfyfgar.jpeg,2857
348,women_kurta/flipkart/xxl-4006to4010-rangrasiya-tex-original-imafy56rrkka7yqe.jpeg,2858
349,women_kurta/flipkart/xxl-ckm1096black-ckm-original-imag6xumanyahe5h.jpeg,2866
350,women_kurta/utsavfashion/thu338.jpg,2886
351,women_kurta/utsavfashion/printed-art-silk-kurta-set-in-multicolor-v1-mux1111.jpg,2894
352,women_kurta/flipkart/m-kr496c-metro-fashion-original-imag537ejksfrfhh.jpeg,2920
353,women_kurta/utsavfashion/woven-art-silk-jacquard-kurta-in-teal-blue-v1-mly1230.jpg,2926
354,women_kurta/flipkart/s-49-anarkali-bhawanaprint-original-imagg459mrsdjtb4.jpeg,2944
355,women_kurta/flipkart/xl-1056-1059-kayraah-original-imagpmyzzkumnxak.jpeg,2946
356,women_kurta/flipkart/xl-517-dhan-g-original-imagf27wumgf9awd-bb.jpeg,2951
357,women_kurta/utsavfashion/embroidered-rayon-kurta-in-maroon-v1-muy1339.jpg,2954
358,women_kurta/flipkart/xl-combo-kurti-printed-black-pink-satveer-fashion-original-imag4ztzrh25xpvp.jpeg,2965
359,women_kurta/flipkart/xxl-sa-5012-box-geather-kurta-with-pant-set-new-stylish-original-imagguzepvwsfm9w.jpeg,2983
360,women_kurta/flipkart/m-rp0153-white-style-angel-original-imag89uygtcjjukh-bb.jpeg,2988
361,women_kurta/flipkart/m-vi-denim-blue-vihani-original-imaga2hm834qfsfh-bb.jpeg,2997
362,women_kurta/flipkart/xl-blue-tikka-si-and-ku-fabrics-original-imag23shr8hqyyyb.jpeg,3014
363,women_kurta/flipkart/xxl-p-65-red-34th-sleeve-poshak-original-imafzywwkx87dqhp.jpeg,3036
364,women_kurta/flipkart/m-4031-to-4035-plussize-rangrasiya-tex-original-imag4ha7hyxp4qgx.jpeg,3056
365,women_kurta/flipkart/xl-863-green-jaffry-embroidery-original-imag93um4wzkmxxe-bb.jpeg,3058
366,women_kurta/flipkart/xxl-rfn31-p-greyshade-original-imafxbj29kjqyjfz.jpeg,3061
367,women_kurta/flipkart/l-4colour-flower-kurti-anushansa-original-imagc94fvhuzwfag-bb.jpeg,3066
368,women_kurta/flipkart/s-na-1024-mintmarie-original-imagz4qqbvjwphjv.jpeg,3070
369,women_kurta/flipkart/m-rang23-rangshalaa-original-imag3zb9p6zah2hp.jpeg,3078
370,women_kurta/flipkart/l-kurti22-bhumi-original-imaggsdsugn6jhzj.jpeg,3080
371,women_kurta/utsavfashion/solid-color-cotton-kurta-set-in-light-pink-v1-mux1213.jpg,3084
372,women_kurta/flipkart/l-mkr4b01-mahira-s-comfort-original-imaghcdbvfw6majf.jpeg,3095
373,women_kurta/flipkart/xl-logre02ya-lomoniya-original-imagkn22bhtx74bz.jpeg,3098
374,women_kurta/flipkart/l-flf-hrk0036dgrn-fourleaf-original-imagqkmepvcp3qjj.jpeg,3110
375,women_kurta/flipkart/s-rs-102-radiksa-original-imafxqtsy2zyzy6u-bb.jpeg,3118
376,women_kurta/flipkart/xs-dk333-dk-fab-original-imag89k7uthygfgc.jpeg,3140
377,women_kurta/flipkart/s-kr156f-metro-fashion-original-imafuenpzg4xgm7e-bb.jpeg,3155
378,women_kurta/flipkart/l-bf007-behna-fashion-original-imaftqefq3qt4asp.jpeg,3156
379,women_kurta/flipkart/l-pnk1066-pankvi-original-imafy2f5err33dxd.jpeg,3163
380,women_kurta/flipkart/m-wk-283-yaltas-original-imagzftz2ns254pr.jpeg,3171
381,women_kurta/utsavfashion/tnc785.jpg,3173
382,women_kurta/utsavfashion/solid-color-cotton-kurta-in-dark-green-v1-muy1296.jpg,3176
383,women_kurta/flipkart/m-frkt6038-feranoid-original-imag85fygahdmyrf.jpeg,3202
384,women_kurta/flipkart/xl-jf-109-blue-jaishreefab-original-imagqhmfzezcmnun.jpeg,3214
385,women_kurta/flipkart/xl-middi07-habbu-original-imagg4behuzyzkbk.jpeg,3221
386,women_kurta/flipkart/l-spk1038-spera-original-imafst5pzyauy3mz.jpeg,3223
387,women_kurta/flipkart/xxl-fd004-wine-fashion-depth-original-imaghxfygwhy5m8m.jpeg,3233
388,women_kurta/flipkart/xs-k05-58-st-pg-meher-impex-original-imagyu279wdh9rqe-bb.jpeg,3234
389,women_kurta/flipkart/m-ku779grn-mokshi-original-imagm5wzqgthgaw8.jpeg,3244
390,women_kurta/flipkart/xl-9015-xl-pinpoint-seller-original-imag59ykyjtphbhy.jpeg,3259
391,women_kurta/flipkart/l-f-005-mintmarie-original-imaghfz6hvp8jcdt.jpeg,3270
392,women_kurta/flipkart/xxl-ck-31-35-ketaki-fashion-original-imaghkrbmszpkbsa.jpeg,3273
393,women_kurta/flipkart/l-pari03-tips-tops-original-imagmr4yefwuuscc.jpeg,3278
394,women_kurta/flipkart/l-na-1024-mintmarie-original-imagz4qqgag8ar9d.jpeg,3286
395,women_kurta/flipkart/xl-hb-027-hb-creation-original-imaghj7vtsvuqgfu.jpeg,3305
396,women_kurta/flipkart/m-dk-4-cream-jaal-kurta-physil-original-imagh627hfwa5wzt.jpeg,3306
397,women_kurta/flipkart/xxl-tuluorange-stylum-original-imagh3rufvwkjhry.jpeg,3319
398,women_kurta/flipkart/m-23513o-libas-original-imagezz83zggqe9n.jpeg,3322
399,women_kurta/flipkart/xl-4colour-flower-kurti-anushansa-original-imagzmr5zhkby3bb.jpeg,3323
400,women_kurta/flipkart/l-ck-21-25-ketaki-fashion-original-imagcvewzjjc5krj.jpeg,3325
401,women_kurta/flipkart/m-kurta127-dsk-studio-original-imafz75ptraxhcem.jpeg,3329
402,women_kurta/flipkart/xl-kfpl-1060-kayraah-original-imagqf6xeh3vd4ug.jpeg,3334
403,women_kurta/flipkart/xxl-sf-p3pc-02-sarte-fashion-original-imagbfvc6qwgjzfw.jpeg,3335
404,women_kurta/flipkart/xxl-anarkali-printed-cotton-maternity-gown-kt0023-kashvi-original-imagkmbtrvz6vnaz.jpeg,3336
405,women_kurta/flipkart/m-m-328-329-331-1-stop-fashion-original-imagdyu6v6davhyz.jpeg,3337
406,women_kurta/flipkart/xxl-kr-05-black-kriska-original-imafxcnwxkbuw73m.jpeg,3338
407,women_kurta/flipkart/xs-p-310-green-poshak-hub-original-imaghskjrappsfbf.jpeg,3342
408,women_kurta/utsavfashion/embroidered-art-silk-kurta-set-in-green-v1-mux1196.jpg,3350
409,women_kurta/utsavfashion/digital-printed-cotton-kurta-in-cream-and-multicolor-v1-muy1335.jpg,3358
410,women_kurta/flipkart/l-lzfp1363-sai-veera-fashion-original-imagkw4wjjzewhje.jpeg,3362
411,women_kurta/flipkart/xxl-runk-5094-supbir-original-imag9wfefhkcjhwg.jpeg,3370
412,women_kurta/flipkart/xxl-mf22kaftan09pi-mialo-fashion-original-imagfm39vnzwuwt7.jpeg,3372
413,women_kurta/flipkart/xs-na-om-2122-shobhit-original-imagz64qefmanvmk.jpeg,3373
414,women_kurta/flipkart/xxl-ck-11-15-ketaki-fashion-original-imagdh2nzad6zetz.jpeg,3375
415,women_kurta/flipkart/6xl-yashipink-stylum-original-imagf25srtxqffzt.jpeg,3377
416,women_kurta/flipkart/xxl-solid-heartloom-original-imagka8yjftwxb9c.jpeg,3380
417,women_kurta/flipkart/xs-mona-peach-wilshire-original-imagg5hmxazpyhsq.jpeg,3402
418,women_kurta/flipkart/xl-na-lavender-ganeshjiskt-seakart-original-imagzkfjyapav3bn.jpeg,3403
419,women_kurta/flipkart/xs-women-front-slit-full-button-open-kurta-glitters-fashion-original-imafxhqqvjpqdjbw.jpeg,3414
420,women_kurta/flipkart/m-zalar-kurta-velace-original-imaggjjygdhhewxb.jpeg,3417
421,women_kurta/flipkart/xl-ck-11-15-ketaki-fashion-original-imagdh2njvzzkqdt.jpeg,3424
422,women_kurta/flipkart/xl-gujari527-gujari-original-imagcck6nnadjghf.jpeg,3428
423,women_kurta/utsavfashion/woven-art-silk-jacquard-kurta-in-light-beige-v1-muy1331.jpg,3431
424,women_kurta/utsavfashion/thu528.jpg,3435
425,women_kurta/utsavfashion/embroidered-dupion-silk-short-kurta-in-brown-v1-mve3333.jpg,3446
426,women_kurta/flipkart/s-bandhej-1002-yellow-pinkblock-original-imaghkjvdeuaxzna.jpeg,3452
427,women_kurta/utsavfashion/digital-printed-cotton-kurta-in-multicolor-v1-muy1323.jpg,3496
428,women_kurta/flipkart/m-sp-kurtadupatta-green-shantipancham-original-imafvtzhkhafnngu-bb.jpeg,3504
429,women_kurta/flipkart/l-midbeensky-made-in-desi-original-imag5ztjcrh6uxqz.jpeg,3507
430,women_kurta/flipkart/m-114sky-blue-glowworld-original-imafydgzhe5esyuz.jpeg,3508
431,women_kurta/flipkart/m-nc021-dimonsher-original-imagmxvngzryvrzh.jpeg,3510
432,women_kurta/flipkart/xl-ks-466-pink-labuly-original-imagh6f4sswnat3z.jpeg,3513
433,women_kurta/flipkart/xxl-pkw-jn21-kt-0107-kannahi-original-imag3n6cppvjewux.jpeg,3520
434,women_kurta/flipkart/s-pe-blue-anarkali-01-parth-fab-original-imagfmaarwzn5dte.jpeg,3525
435,women_kurta/utsavfashion/embroidered-art-silk-kurta-set-in-navy-blue-v1-mly1153.jpg,3543
436,women_kurta/flipkart/xxl-nevi-shritika-original-imagbq3zttjhvqzs.jpeg,3544
437,women_kurta/flipkart/s-chikannew-anushansa-original-imagkccgjubzcgkt.jpeg,3545
438,women_kurta/flipkart/xl-kurti-purple-105-akshu-original-imafjrd5zwscunjm.jpeg,3553
439,women_kurta/flipkart/xxl-smk-71-s-crown-original-imagpy2husmyyx4m.jpeg,3570
440,women_kurta/flipkart/xl-com164-71-dsk-studio-original-imafkj8pz6puh9zs.jpeg,3575
441,women_kurta/flipkart/xl-50-53-anarkali-kurta-most-original-imagh3c5hzyzfpq5.jpeg,3582
442,women_kurta/flipkart/m-51vs1058kr-vasant-apparel-original-imaggjekg2nug2ex-bb.jpeg,3586
443,women_kurta/flipkart/xl-530340-1-stop-fashion-original-imagcdzyg4hfhszh.jpeg,3587
444,women_kurta/utsavfashion/woven-art-silk-jacquard-kurta-in-beige-v1-mnt170_3.jpg,3595
445,women_kurta/flipkart/xxl-white-kurti-anjushree-choice-original-imafwzfqhhhynem8-bb.jpeg,3614
446,women_kurta/flipkart/m-vr-matr-black-jhal-sonava-club-original-imagmuad5jvjqrgt.jpeg,3625
447,women_kurta/flipkart/m-bk-011-pink-aline-kurti-baba-kurti-original-imagznnnhtf2ykzz.jpeg,3628
448,women_kurta/flipkart/m-back1031-mintmarie-original-imag9ag3tmphkzga-bb.jpeg,3630
449,women_kurta/flipkart/s-fionamauve-stylum-original-image7fysszzfnj5.jpeg,3633
450,women_kurta/flipkart/m-331-338-333-1-stop-fashion-original-imagcfxct6fnb34v.jpeg,3643
451,women_kurta/flipkart/s-mbc-005-emb-babypink-palsiya-presents-original-imaggwxtgempnz6j.jpeg,3644
452,women_kurta/flipkart/l-cw21-30-ketaki-fashion-original-imagsjs9vh9gn8j9.jpeg,3659
453,women_kurta/flipkart/m-hirlaxcomboprinted-hirlax-original-imagbzzteghggu9w.jpeg,3677
454,women_kurta/flipkart/xl-pk022-purvija-kurties-original-imafx4m6rh2kmbua.jpeg,3685
455,women_kurta/utsavfashion/digital-printed-chanderi-silk-kurta-in-black-v1-mfn74.jpg,3697
456,women_kurta/flipkart/xxl-stylish611green-new-stylish-original-imagkze4bzmuf3gz.jpeg,3708
457,women_kurta/flipkart/s-kr497b-metro-fashion-original-imag537e2pcvjvuh.jpeg,3726
458,women_kurta/flipkart/xl-4kurta-199-200-191-192-dsk-studio-original-imagb78gdkdjzhhw.jpeg,3745
459,women_kurta/flipkart/xl-mustardpintucks-vaasn-original-imafzggumzrgrmbf.jpeg,3766
460,women_kurta/flipkart/xl-t-kurti-d010-shri-krishna-fabric-original-imageh3sq6zjrrhf-bb.jpeg,3772
461,women_kurta/flipkart/xl-kaftan-vanshaft-collection-original-imagd3a4jphe5ntf.jpeg,3798
462,women_kurta/flipkart/l-ku770pnk-mokshi-original-imagk5mferugm3sz.jpeg,3817
463,women_kurta/flipkart/s-crepe-kurta-killari-original-imagn4c4n7fmrafm.jpeg,3821
464,women_kurta/flipkart/xl-nsg-358-saabhi-original-imagzfn589qmm3rk.jpeg,3824
465,women_kurta/flipkart/xl-cw-16-20-cloathwila-original-imaga4khncs6jtzk.jpeg,3825
466,women_kurta/flipkart/s-ckm1096red-ckm-original-imag6xumqhkdgzrn.jpeg,3828
467,women_kurta/flipkart/s-ck1-ketaki-fashion-original-imagghjgyawrupet.jpeg,3837
468,women_kurta/flipkart/m-moon-white-poonam-designer-original-imagemupuw2fcyjq.jpeg,3838
469,women_kurta/flipkart/xxl-pc-003-mapara-original-imagt844zxau9g5r.jpeg,3867
470,women_kurta/utsavfashion/embroidered-velvet-kurta-in-black-v1-muy1336.jpg,3870
471,women_kurta/flipkart/l-pwd396-purshottam-wala-original-imaghzt7pehffh8w.jpeg,3873
472,women_kurta/utsavfashion/digital-printed-chanderi-cotton-kurta-in-yellow-v1-mfn78.jpg,3875
473,women_kurta/utsavfashion/solid-color-cotton-kurta-in-black-v1-mve2173.jpg,3882
474,women_kurta/flipkart/xxl-rlp-neckstand-rimeline-original-imaghmuwu3sugbas.jpeg,3891
475,women_kurta/utsavfashion/digital-printed-cotton-kurta-set-in-teal-green-v1-mly1179.jpg,3911
476,women_kurta/flipkart/s-680-pavitra-fashion-original-imaf74ycpdzvkepe.jpeg,3915
477,women_kurta/flipkart/m-sa19top603m-surhi-original-imag5ejwcmxuyeq3.jpeg,3916
478,women_kurta/flipkart/m-blackef01-misty-fab-original-imafwd76v8qcfzh6.jpeg,3930
479,women_kurta/flipkart/s-kurti-dhyanibridal-original-imaggvxffuc3haks.jpeg,3932
480,women_kurta/flipkart/m-ck-31-35-ketaki-fashion-original-imaghkrbmzm2n9tt.jpeg,3938
481,women_kurta/flipkart/m-rayon-combo-kurti-heny-enterprise-original-imag9yj8bcyxewnh-bb.jpeg,3942
482,women_kurta/flipkart/xxl-mf22ma111a-mialo-fashion-original-image2nqzhcsapas.jpeg,3955
483,women_kurta/flipkart/xl-p-310-pink-poshak-hub-original-imaghsge4rubsqkb.jpeg,3985
484,women_kurta/flipkart/na-l-3-4-sleeve-stitched-ctt410-ctmtex-na-original-imagguykzaghas8g.jpeg,4003
485,women_kurta/flipkart/s-ckm1381borwn-ckm-original-imagb9pbtrhhubux.jpeg,4013
486,women_kurta/flipkart/xxl-vr-matr-black-buti-sonava-club-original-imagh3yy2fbjckqh.jpeg,4014
487,women_kurta/flipkart/l-gmb-20-starparth-original-imaggc2ngjcgbhkt.jpeg,4018
488,women_kurta/flipkart/s-a-j-001-pink-yesly-original-imagy6j2et3pxa4h.jpeg,4021
489,women_kurta/flipkart/6xl-border-emb-adorro-original-imag6e99rz5nb6zf.jpeg,4023
490,women_kurta/flipkart/s-414k4051i-skylee-original-imagh336xgfsy8qe.jpeg,4027
491,women_kurta/utsavfashion/embroidered-art-silk-kurta-set-in-purple-v1-mly1158.jpg,4029
492,women_kurta/flipkart/l-rayon-printed-straight-kurta-zaara-creation-original-imagkb7hfd3ddmfz.jpeg,4043
493,women_kurta/flipkart/xxl-cckt6089-clothing-culture-original-imaghz36yskwqbaf.jpeg,4046
494,women_kurta/flipkart/m-k22556-multistripe-the-hope-original-imagnpjmxvhyqz7d.jpeg,4054
495,women_kurta/flipkart/xl-9080f-maroon-libas-original-imafv78hkhvh6vug-bb.jpeg,4066
496,women_kurta/flipkart/xxl-kr501a-metro-fashion-original-imag54exsm2bt5xg.jpeg,4078
497,women_kurta/flipkart/m-psk318-glorious-original-imagj96fu7xvaq3y.jpeg,4085
498,women_kurta/utsavfashion/solid-color-cotton-kurta-in-sky-blue-v1-muy1298.jpg,4092
499,women_kurta/flipkart/xl-kurti-503-gujari-original-imag883uhxtbbvz5.jpeg,4093
